137,8,702.55,507.1,129.85000000000002,32.89999999999998,1,1,1.0
137,7,765.8,222.16,98.73000000000002,66.85,1,1,1.0
137,6,0.33,309.3,64.67,45.5,1,1,1.0
137,5,219.88,277.45,126.91000000000003,52.150000000000034,1,1,1.0
138,4,0.0,337.45,329.86,202.55,1,1,1.0
138,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
138,8,708.83,501.92,133.4699999999999,38.079999999999984,1,1,1.0
138,7,758.3,222.5,100.06000000000006,67.25999999999999,1,1,1.0
138,6,0.33,312.75,45.67,42.69999999999999,1,1,1.0
138,5,202.41,278.49,129.16,53.0,1,1,1.0
139,4,0.0,340.4,311.8,199.60000000000002,1,1,1.0
139,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
139,8,715.12,496.74,137.08000000000004,43.25999999999999,1,1,1.0
139,7,750.8,222.84,101.3900000000001,67.66999999999999,1,1,1.0
139,6,0.33,316.2,26.67,39.900000000000034,1,1,1.0
139,5,184.95,279.54,131.41000000000003,53.839999999999975,1,1,1.0
140,4,0.0,344.67,288.71,195.32999999999998,1,1,1.0
140,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
140,8,721.4,491.56,140.70000000000005,48.44,1,1,1.0
140,7,743.3,223.18,102.72000000000003,68.08999999999997,1,1,1.0
140,6,0.33,320.8,9.27,29.399999999999977,1,1,1.0
140,5,167.48,280.58,133.66,54.69,1,1,1.0
141,4,0.0,348.94,265.62,191.06,1,1,1.0
141,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
141,8,732.8,486.38,137.80000000000007,53.620000000000005,1,1,1.0
141,7,735.8,223.52,104.04000000000008,68.49999999999997,1,1,1.0
141,5,150.01,281.63,135.92000000000002,55.53000000000003,1,1,1.0
142,4,0.0,353.21,242.53,186.79000000000002,1,1,1.0
142,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
142,8,744.2,481.2,134.89,58.80000000000001,1,1,1.0
142,7,728.3,223.86,105.37,68.90999999999997,1,1,1.0
142,5,132.54,282.68,138.17,56.360000000000014,1,1,1.0
143,4,0.0,357.48,219.44,182.51999999999998,1,1,1.0
143,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
143,8,753.63,476.5,133.26999999999998,63.5,1,1,1.0
143,7,720.8,224.2,106.70000000000005,69.32999999999998,1,1,1.0
143,5,115.07,283.72,140.43,57.20999999999998,1,1,1.0
144,4,0.0,361.75,196.35,178.25,1,1,1.0
144,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
144,8,763.07,471.81,130.68999999999994,68.19,1,1,1.0
144,7,712.24,225.18,107.46000000000004,68.73000000000002,1,1,1.0
144,5,97.6,284.77,141.17000000000002,58.05000000000001,1,1,1.0
145,4,0.0,366.02,173.26,173.98000000000002,1,1,1.0
145,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
145,8,772.5,467.11,128.12,72.88999999999999,1,1,1.0
145,7,704.62,225.94,108.51999999999998,68.36000000000001,1,1,1.0
145,5,80.13,285.82,141.9,58.889999999999986,1,1,1.0
146,4,0.0,370.29,150.17,169.70999999999998,1,1,1.0
146,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
146,8,785.4,462.42,123.39999999999998,77.57999999999998,1,1,1.0
146,7,697.0,226.7,109.58000000000004,67.98000000000002,1,1,1.0
146,5,62.66,286.86,142.64000000000001,59.74000000000001,1,1,1.0
147,4,0.0,374.56,127.08,165.44,1,1,1.0
147,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
147,8,795.45,456.41,120.84999999999991,82.94,1,1,1.0
147,7,687.97,227.0,110.42999999999995,68.07,1,1,1.0
147,5,45.19,287.91,143.38,60.579999999999984,1,1,1.0
148,4,0.0,378.83,103.99,161.17000000000002,1,1,1.0
148,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
148,8,805.5,450.4,118.29999999999995,88.30000000000007,1,1,1.0
148,7,679.7,227.6,110.07999999999993,69.37000000000003,1,1,1.0
148,5,27.72,288.95,144.11,61.43000000000001,1,1,1.0
149,4,0.0,383.1,80.9,156.89999999999998,1,1,1.0
149,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
149,8,813.37,446.58,116.42999999999995,86.69,1,1,1.0
149,7,671.2,227.6,111.99000000000001,69.00000000000003,1,1,1.0
149,5,10.26,290.0,144.84,62.25999999999999,1,1,1.0
150,4,0.0,394.0,59.15,146.0,1,1,1.0
150,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
150,8,821.23,442.76,114.56999999999994,85.07000000000005,1,1,1.0
150,7,668.1,227.6,108.5,68.62000000000003,1,1,1.0
150,5,0.0,291.7,138.5,62.28000000000003,1,1,1.0
151,4,0.0,406.7,27.3,133.3,1,1,1.0
151,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
151,8,829.1,438.94,112.69999999999993,83.45999999999998,1,1,1.0
151,7,655.2,228.0,112.89999999999998,69.93,1,1,1.0
151,5,0.0,293.18,120.7,60.80000000000001,1,1,1.0
152,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
152,8,838.6,434.95,109.29999999999995,81.05000000000001,1,1,1.0
152,7,642.3,228.4,117.30000000000007,71.22999999999999,1,1,1.0
152,5,0.0,294.65,102.9,59.33000000000004,1,1,1.0
153,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
153,8,846.0,430.96,108.29999999999995,80.16000000000003,1,1,1.0
153,7,633.04,228.79,118.01999999999998,71.63000000000002,1,1,1.0
153,5,0.0,296.13,85.1,57.85000000000002,1,1,1.0
154,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
154,8,853.4,426.97,106.60000000000002,79.26999999999998,1,1,1.0
154,7,623.78,229.18,118.73000000000002,72.01999999999998,1,1,1.0
154,5,0.0,297.6,67.3,56.379999999999995,1,1,1.0
155,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
155,8,860.8,422.98,99.20000000000005,78.38,1,1,1.0
155,7,614.52,229.57,119.45000000000005,72.41000000000003,1,1,1.0
155,5,0.0,299.8,48.35,55.889999999999986,1,1,1.0
156,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
156,8,868.2,418.99,91.79999999999995,77.49000000000001,1,1,1.0
156,7,605.26,229.96,120.15999999999997,72.79999999999998,1,1,1.0
156,5,0.0,302.0,29.4,55.39999999999998,1,1,1.0
157,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
157,8,875.6,415.0,84.39999999999998,76.60000000000002,1,1,1.0
157,7,596.0,230.34,120.88,73.21000000000001,1,1,1.0
157,5,0.0,306.61,12.5,52.69,1,1,1.0
158,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
158,8,881.66,411.85,78.34000000000003,75.0,1,1,1.0
158,7,586.74,230.73,121.59000000000003,73.6,1,1,1.0
159,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
159,8,887.72,408.7,72.27999999999997,73.40000000000003,1,1,1.0
159,7,577.48,231.12,122.30999999999995,73.99000000000001,1,1,1.0
160,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
160,8,893.79,405.55,66.21000000000004,71.80000000000001,1,1,1.0
160,7,568.22,231.51,123.01999999999998,74.38,1,1,1.0
161,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
161,8,899.85,402.4,60.14999999999998,70.20000000000005,1,1,1.0
161,7,558.96,231.9,123.74000000000001,74.78,1,1,1.0
162,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
162,8,905.91,399.25,54.09000000000003,68.60000000000002,1,1,1.0
162,7,547.65,232.41,124.84000000000003,75.04999999999998,1,1,1.0
163,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
163,8,911.97,396.1,48.02999999999997,67.0,1,1,1.0
163,7,536.34,232.91,125.92999999999995,75.33000000000001,1,1,1.0
164,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
164,8,918.04,392.95,41.960000000000036,65.40000000000003,1,1,1.0
164,7,525.04,233.42,127.01999999999998,75.6,1,1,1.0
165,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
165,8,924.1,389.8,35.89999999999998,63.80000000000001,1,1,1.0
165,7,513.73,233.93,128.12,75.88,1,1,1.0
166,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
166,8,929.3,387.34,30.700000000000045,62.160000000000025,1,1,1.0
166,7,502.42,234.43,129.20999999999998,76.15999999999997,1,1,1.0
167,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
167,8,934.5,384.89,25.5,60.50999999999999,1,1,1.0
167,7,491.11,234.94,130.30999999999995,76.43,1,1,1.0
168,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
168,8,939.7,382.43,20.299999999999955,58.870000000000005,1,1,1.0
168,7,479.8,235.45,131.41000000000003,76.69999999999999,1,1,1.0
169,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
169,8,944.7,385.9,15.299999999999955,52.30000000000001,1,1,1.0
169,7,468.5,235.95,132.49,76.99000000000001,1,1,1.0
170,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
170,8,950.9,393.4,9.100000000000023,39.900000000000034,1,1,1.0
170,7,457.19,236.46,133.58999999999997,77.26000000000002,1,1,1.0
171,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
171,8,955.5,393.4,4.5,39.900000000000034,1,1,1.0
171,7,445.88,236.97,134.69000000000005,77.53,1,1,1.0
172,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
172,7,434.57,237.47,135.78000000000003,77.82000000000002,1,1,1.0
173,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
173,7,423.27,237.98,136.87,78.09,1,1,1.0
174,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
174,7,411.96,238.49,137.96999999999997,78.36000000000001,1,1,1.0
175,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
175,7,400.65,238.99,139.06000000000006,78.63999999999999,1,1,1.0
176,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
176,7,389.34,239.5,140.16000000000003,78.92000000000002,1,1,1.0
177,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
177,7,377.19,239.82,141.39000000000004,79.23000000000002,1,1,1.0
178,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
178,7,365.04,240.13,142.60999999999996,79.55000000000001,1,1,1.0
179,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
179,7,352.9,240.45,143.83000000000004,79.86000000000001,1,1,1.0
180,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
180,7,340.75,240.76,145.06,80.18,1,1,1.0
181,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
181,7,328.6,241.08,146.27999999999997,80.49999999999997,1,1,1.0
182,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
182,7,316.45,241.39,147.51,80.82,1,1,1.0
183,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
183,7,304.3,241.71,148.74,81.12999999999997,1,1,1.0
184,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
184,7,293.43,242.02,148.69,81.45000000000002,1,1,1.0
185,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
185,7,282.56,242.34,148.63,81.76000000000002,1,1,1.0
186,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
186,7,271.7,242.65,148.57,82.09,1,1,1.0
187,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
187,7,260.83,242.97,148.52000000000004,82.4,1,1,1.0
188,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
188,7,249.96,243.28,148.46,82.72,1,1,1.0
189,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
189,7,239.09,243.6,148.41,83.03,1,1,1.0
190,3,207.5,254.45,96.0,42.19999999999999,1,1,1.0
190,7,226.77,244.8,149.03,84.19999999999999,1,1,1.0
